id,asset,year,rep_period,time_block_start,time_block_end,dual_balance_storage_rep_period,dual_max_storage_level_rep_period_limit,dual_min_storage_level_rep_period_limit
1,AT_Battery,2030,1,1,4,-0.9381,-0.8109000000000001,0.0
2,AT_Battery,2030,1,5,8,-1.749,0.0,0.0
3,AT_Battery,2030,1,9,12,-1.749,0.0,0.0
4,AT_Battery,2030,1,13,16,-0.9381,-0.8109000000000001,0.0
5,AT_Battery,2030,1,17,20,-1.749,0.0,0.0
6,AT_Battery,2030,1,21,24,-0.9381,0.0,0.0
7,AT_Battery,2030,2,1,4,-0.066,-0.23280000000000034,0.0
8,AT_Battery,2030,2,5,8,-0.29880000000000034,0.0,0.0
9,AT_Battery,2030,2,9,12,-0.29880000000000034,0.0,0.0
10,AT_Battery,2030,2,13,16,-0.066,0.0,0.0
11,AT_Battery,2030,2,17,20,-0.066,0.0,0.0
12,AT_Battery,2030,2,21,24,-0.066,0.0,0.0
13,AT_Battery,2030,3,1,4,-0.5133,0.0,0.0
14,AT_Battery,2030,3,5,8,-0.5133,-0.4437000000000001,0.0
15,AT_Battery,2030,3,9,12,-0.9570000000000001,0.0,0.0
16,AT_Battery,2030,3,13,16,-0.9570000000000001,-6.821765705666336,0.0
17,AT_Battery,2030,3,17,20,-7.778765705666336,0.0,0.0
18,AT_Battery,2030,3,21,24,-1.4789999999999999,0.0,0.0
19,AT_Battery,2030,4,1,4,-0.4071,0.0,0.0
20,AT_Battery,2030,4,5,8,-0.4071,0.0,0.0
21,AT_Battery,2030,4,9,12,-0.4071,0.0,0.0
22,AT_Battery,2030,4,13,16,-0.4071,0.0,0.0
23,AT_Battery,2030,4,17,20,-0.4071,0.0,0.0
24,AT_Battery,2030,4,21,24,-0.4071,0.0,0.0
25,AT_Battery,2030,5,1,4,-0.10400000000000001,0.0,0.0
26,AT_Battery,2030,5,5,8,-0.10400000000000001,0.0,0.0
27,AT_Battery,2030,5,9,12,-0.10400000000000001,0.0,0.0
28,AT_Battery,2030,5,13,16,-0.10400000000000001,0.0,0.0
29,AT_Battery,2030,5,17,20,-0.10400000000000001,0.0,0.0
30,AT_Battery,2030,5,21,24,-0.10400000000000001,0.0,0.0
31,AT_Battery,2030,6,1,4,-0.3186,0.0,0.0
32,AT_Battery,2030,6,5,8,-0.3186,0.0,0.0
33,AT_Battery,2030,6,9,12,-0.3186,0.0,0.0
34,AT_Battery,2030,6,13,16,-0.3186,0.0,0.0
35,AT_Battery,2030,6,17,20,-0.3186,0.0,0.0
36,AT_Battery,2030,6,21,24,-0.3186,0.0,0.0
37,AT_Battery,2030,7,1,4,-0.6549,0.0,0.0
38,AT_Battery,2030,7,5,8,-0.6549,0.0,0.0
39,AT_Battery,2030,7,9,12,-0.6549,0.0,0.0
40,AT_Battery,2030,7,13,16,-0.6549,-0.5661,0.0
41,AT_Battery,2030,7,17,20,-1.221,0.0,0.0
42,AT_Battery,2030,7,21,24,-0.6549,0.0,0.0
43,AT_Battery,2030,8,1,4,-0.5487,0.0,0.0
44,AT_Battery,2030,8,5,8,-0.5487,0.0,0.0
45,AT_Battery,2030,8,9,12,-0.5487,0.0,0.0
46,AT_Battery,2030,8,13,16,-0.5487,0.0,0.0
47,AT_Battery,2030,8,17,20,-0.5487,0.0,0.0
48,AT_Battery,2030,8,21,24,-0.062,0.0,0.0
49,AT_Battery,2030,9,1,4,-0.08600000000000001,0.0,0.0
50,AT_Battery,2030,9,5,8,-0.08600000000000001,-0.6751,0.0
51,AT_Battery,2030,9,9,12,-0.7611,0.0,0.0
52,AT_Battery,2030,9,13,16,-0.08600000000000001,-0.6751,0.0
53,AT_Battery,2030,9,17,20,-0.7611,0.0,0.0
54,AT_Battery,2030,9,21,24,-0.7611,0.0,0.0
55,AT_Battery,2030,10,1,4,-0.8142,-1.5317999999999996,0.0
56,AT_Battery,2030,10,5,8,-2.3459999999999996,0.0,0.0
57,AT_Battery,2030,10,9,12,-2.3459999999999996,0.0,0.0
58,AT_Battery,2030,10,13,16,-1.518,-0.8279999999999996,0.0
59,AT_Battery,2030,10,17,20,-2.3459999999999996,0.0,0.0
60,AT_Battery,2030,10,21,24,-0.8142,0.0,0.0
61,BE_Battery,2030,1,1,4,-0.9381,-0.8109000000000001,0.0
62,BE_Battery,2030,1,5,8,-1.749,0.0,0.0
63,BE_Battery,2030,1,9,12,-1.749,0.0,0.0
64,BE_Battery,2030,1,13,16,-0.9381,-0.8109000000000001,0.0
65,BE_Battery,2030,1,17,20,-1.749,0.0,0.0
66,BE_Battery,2030,1,21,24,-0.9381,0.0,0.0
67,BE_Battery,2030,2,1,4,-0.066,-0.5181,0.0
68,BE_Battery,2030,2,5,8,-0.5841000000000001,0.0,0.0
69,BE_Battery,2030,2,9,12,-0.5841000000000001,0.0,0.0
70,BE_Battery,2030,2,13,16,-0.5841000000000001,0.0,0.0
71,BE_Battery,2030,2,17,20,-0.5841000000000001,0.0,0.0
72,BE_Battery,2030,2,21,24,-0.5841000000000001,0.0,0.0
73,BE_Battery,2030,3,1,4,-0.058,0.0,0.0
74,BE_Battery,2030,3,5,8,-0.058,0.0,0.0
75,BE_Battery,2030,3,9,12,-0.058,0.0,0.0
76,BE_Battery,2030,3,13,16,-0.058,0.0,0.0
77,BE_Battery,2030,3,17,20,-0.058,0.0,0.0
78,BE_Battery,2030,3,21,24,-0.058,0.0,0.0
79,BE_Battery,2030,4,1,4,-0.046,0.0,0.0
80,BE_Battery,2030,4,5,8,-0.046,-0.36110000000000003,0.0
81,BE_Battery,2030,4,9,12,-0.4071,0.0,0.0
82,BE_Battery,2030,4,13,16,-0.046,-0.36110000000000003,0.0
83,BE_Battery,2030,4,17,20,-0.4071,0.0,0.0
84,BE_Battery,2030,4,21,24,-0.4071,0.0,0.0
85,BE_Battery,2030,5,1,4,-0.10400000000000001,0.0,0.0
86,BE_Battery,2030,5,5,8,-0.10400000000000001,0.0,0.0
87,BE_Battery,2030,5,9,12,-0.10400000000000001,0.0,0.0
88,BE_Battery,2030,5,13,16,-0.10400000000000001,0.0,0.0
89,BE_Battery,2030,5,17,20,-0.10400000000000001,0.0,0.0
90,BE_Battery,2030,5,21,24,-0.10400000000000001,0.0,0.0
91,BE_Battery,2030,6,1,4,-0.3186,0.0,0.0
92,BE_Battery,2030,6,5,8,-0.3186,0.0,0.0
93,BE_Battery,2030,6,9,12,-0.3186,0.0,0.0
94,BE_Battery,2030,6,13,16,-0.3186,0.0,0.0
95,BE_Battery,2030,6,17,20,-0.3186,0.0,0.0
96,BE_Battery,2030,6,21,24,-0.3186,0.0,0.0
97,BE_Battery,2030,7,1,4,-0.6549,-1.2320999999999998,0.0
98,BE_Battery,2030,7,5,8,-1.8869999999999998,0.0,0.0
99,BE_Battery,2030,7,9,12,-1.8869999999999998,0.0,0.0
100,BE_Battery,2030,7,13,16,-1.221,-0.6659999999999997,0.0
101,BE_Battery,2030,7,17,20,-1.8869999999999998,0.0,0.0
102,BE_Battery,2030,7,21,24,-0.6549,0.0,0.0
103,BE_Battery,2030,8,1,4,-0.062,0.0,0.0
104,BE_Battery,2030,8,5,8,-0.062,0.0,0.0
105,BE_Battery,2030,8,9,12,-0.062,0.0,0.0
